,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
514426,312,21,5.527397682445762,5.92628205128205,60262.0,2378400.0,True,11.045416441692202,0.2704548920984138,0.9994419881365424,10.359061936696053,0.0
439930,186,12,2.36888657648283,2.532258064516129,2645.0,6600704.0,True,766.6357148907216,2.561491875997412,1.0,360.8211029026696,0.0
427546,296,12,0.8816654492330168,0.9189189189189191,46050.0,5848208.0,True,75.09784138700981,-0.715449818355502,6.543166461805623e-21,87.27886736928299,0.0
490071,874,12,0.5292455843618596,0.5366132723112128,769093.0,233140.0,False,937.8602177067976,1.4334274538222191,1.0,637.6655332878088,0.0
239262,523,29,5.741351008485396,6.078393881453155,8343804.0,3157.0,True,4828.052555184157,3.459628297910129,1.0,1634.1660640374591,1.0
266474,109,18,6.9163370086693075,8.284403669724773,869.0,8343804.0,True,713.7767760053704,3.0582716649387014,1.0,281.46970555555197,1.0
395288,119,15,4.413812583857075,5.050420168067227,2944808.0,4609.0,False,366.56751702688626,2.2804111124662114,1.0,189.15161778374215,0.0
252988,208,26,6.978966346153849,7.975961538461537,29422.0,44655.0,False,17834.990352065557,6.4548714626345935,0.9999988848474446,1452.3885125165655,0.0
262592,10256,39,6.192333963103065,6.2159711388455525,948004.0,803404.0,True,57568.897644078126,2.8994543519507165,1.0,23643.47862343544,1.0
185535,198,16,4.75380063258851,5.171717171717171,5870.0,2944808.0,True,896.6497462297825,2.6660432335771134,0.9999999668180566,403.00614066079453,0.0
65818,154,9,3.7234356552538372,3.954545454545455,2294.0,887058.0,False,6163.369287735969,5.390041497434293,1.0,860.1769084811757,0.0
125162,3539,28,2.7088295831832605,2.7304323255156824,412455.0,772551.0,True,15309.204862605236,2.6215517408829707,1.0,6966.49879786078,0.0
450503,234,18,4.007889546351084,4.3418803418803416,15398034.0,2085.0,False,550.2721504175753,2.0138637706487192,0.9999997739816144,316.9207796980518,1.0
383685,124,20,6.263267429760664,7.46774193548387,15398034.0,589.0,False,728.0016344929155,2.921403205953752,1.0,308.5597477521659,1.0
251340,116,11,2.707714030915577,2.9913793103448274,2174371.0,25340.0,True,2.7695783304189825,0.22225894687771586,0.9540044670794172,2.628031908573164,0.0
107703,1586,28,3.979552324961951,4.051071878940731,13261.0,8343804.0,True,9771.707752167717,2.989574811251593,0.9999999177169876,3953.319088422777,1.0
90049,166,16,4.844679924517345,5.36144578313253,2778.0,5194216.0,False,759.3267173384703,2.672307513663569,1.0,342.29272320903794,0.0
318544,1586,27,5.7986909417046055,5.899117276166455,6600704.0,70938.0,True,657.6009388087903,0.9082910920146006,1.0,523.0623454596612,0.0
32173,7969,37,4.806041783097858,4.828460283598947,178154.0,4902816.0,True,26164.30690447392,2.337811988013073,1.0,13284.08829308531,1.0
191415,332,17,3.64657424880244,3.843373493975904,70306.0,823696.0,True,495.9566790751169,1.6675003236222352,1.0,313.29354460822606,0.0
166125,557,23,3.8279446509094313,3.9928186714542186,50166.0,1681404.0,True,1079.664543208057,1.87144979408226,1.0,638.9070597967071,1.0
103626,208,18,4.2335428994082855,4.634615384615385,948004.0,33011.0,True,407.2306534400525,1.8808204199874647,0.9999999911883612,240.01130355463008,1.0
418855,4265,34,5.657235245853207,5.702696365767879,115026.0,13525175.0,True,775.484207550144,0.6031591727082031,1.0,670.7658513488523,0.0
70857,108,13,5.391803840877914,6.12962962962963,927.0,15398034.0,True,270.04984595768315,2.067792692935271,0.999999478076118,152.8549091467486,1.0
506554,189,19,3.8168024411410673,4.243386243386244,15398034.0,925.0,False,1067.0082453257812,2.878263588214743,1.0,459.17378343344353,1.0
434609,110,19,6.445206611570248,7.790909090909091,108940.0,240693.0,True,83.06998120898712,1.2169243523410531,1.0,60.26785994526533,0.0
453357,178,11,3.6104974119429367,3.848314606741573,701574.0,39059.0,False,334.57149725171286,1.8477038253567315,0.9999994339107268,199.29674727791158,0.0
191466,148,14,3.27291818845873,3.614864864864865,1431742.0,10143.0,False,567.4441975189403,2.497489997356233,1.0,270.31344976365216,0.0
348989,295,20,6.28210284401034,6.738983050847456,2944808.0,2008.0,True,7615.954033578096,4.788858991793346,1.0,1432.3531371078675,1.0
86911,158,18,5.316455696202532,6.0,1610833.0,35328.0,True,29.862322233474952,0.6214543338498544,0.9999992546797096,25.613548649708893,1.0
224075,5463,37,6.861867040981829,6.908658246384769,5848208.0,29667.0,True,85608.79520812086,4.1249166347067,1.0,21905.686173041613,1.0
503700,237,15,5.2605885808898165,5.616033755274262,29417.0,887058.0,True,767.0730801998317,2.331285376714824,1.0,387.40636204580704,0.0
90026,112,13,3.8119419642857135,4.3125,5046.0,3249551.0,True,230.83948489263162,1.9201950162043389,1.0,134.68736120542943,0.0
59493,6864,36,5.505355803869799,5.534382284382285,5848208.0,70158.0,True,51186.419986805384,3.2125241884915923,1.0,18885.085796079708,1.0
318078,101,20,5.828252132143907,7.267326732673268,2944808.0,1610.0,False,1004.0947244800373,3.561197911244733,0.9999995173783979,319.18162500213504,1.0
48373,177,20,4.214529668996775,4.751412429378531,8343804.0,865.0,False,2095.8101488623165,3.7643489345350862,1.0,629.5324253143194,1.0
102646,373,16,3.5461621947976334,3.7050938337801607,8271.0,5496740.0,True,1042.079909093591,2.1846145027377446,0.999997656058568,558.2134893180354,0.0
458215,219,15,4.359792331269157,4.680365296803653,15398034.0,809.0,False,1766.9418228966167,3.284121886568542,1.0,657.8143403828192,1.0
249360,396,15,4.417011019283748,4.590909090909091,15398034.0,4139.0,False,706.0298591260187,1.7836208062466596,1.0,437.29653100157014,1.0
263551,304,17,2.866397593490304,3.0361842105263164,41088.0,2709341.0,True,53.16796919980322,0.5975610181349039,1.0,45.90545452283078,1.0
37,107,15,3.5356799720499605,4.11214953271028,157447.0,191085.0,True,51.18933181319619,0.9786787813966598,1.0,39.796110740366345,0.0
197347,158,16,3.67457138279122,4.0886075949367084,41856.0,725704.0,True,194.48047130476812,1.5271857711564818,1.0,128.41328434615548,0.0
71953,119,18,4.350681449050209,5.1260504201680686,15398034.0,487.0,False,845.4051423066452,3.13637052062294,1.0,331.9338198539072,1.0
77039,577,22,4.359262785759126,4.5320623916811105,7749.0,5848208.0,True,3030.5411430927657,2.8186434316879385,1.0,1296.9214044032556,1.0
338351,102,13,3.5415224913494807,4.0588235294117645,29943.0,601793.0,True,148.6136233217399,1.6491599346850163,1.0,94.40456013290262,0.0
143795,553,17,1.693135257628127,1.7468354430379749,107554.0,541754.0,True,1909.5020701820486,2.394729185440042,0.9999990855063066,942.4038844946992,0.0
60060,332,24,8.860756278124544,9.551204819277107,356631.0,384.0,False,445602.68423832115,10.391577887064694,1.0,4575.159279019131,1.0
264479,88402,46,2.375937761166831,2.377174724553744,5496740.0,671153.0,True,1014918.1076594973,3.7309379605363873,1.0,305473.7740785555,0.0
246672,108,17,3.6356310013717414,4.314814814814815,2602765.0,10275.0,False,74.28306195779727,1.161996645622125,0.9999990465432445,54.85389736387525,0.0
249433,320,20,4.168945312499998,4.446875,15398034.0,2200.0,True,1127.416951285778,2.387971005872678,1.0,574.2912784530263,1.0
279612,1613,24,2.484483441842837,2.522008679479231,30549.0,13525175.0,True,1034.1094735405097,1.1131228081690168,1.0,779.9467196189216,0.0
453082,1518,30,5.131070109932461,5.234519104084321,15398034.0,4699.0,True,15162.692856564508,3.5391487424116903,1.0,5145.032521819682,1.0
203801,194,19,4.993888829843769,5.536082474226804,7001.0,2944808.0,True,664.2678164418631,2.38239895239078,1.0,330.7050573293377,0.0
312955,8455,41,6.302700189300093,6.333412182140745,2944808.0,44655.0,True,286094.3447929837,5.1548863389457145,0.9999993678115896,45632.635252420645,1.0
148777,270,14,2.6934430727023324,2.840740740740741,11970.0,4184298.0,True,359.60606804682794,1.578699438828039,1.0,234.42656177966057,0.0
409958,323,20,4.745583682389366,5.0588235294117645,5848208.0,7115.0,True,827.1356099431239,2.1047526651616835,0.9999992600495052,455.4855767054922,1.0
437618,149,16,3.822080086482592,4.281879194630872,15398034.0,2240.0,True,124.35902828680386,1.2592162229145387,1.0,90.0998790837317,1.0
212388,588,17,3.2600826044703592,3.3571428571428568,157447.0,1098371.0,True,244.45120328848907,0.9138051374427434,1.0,193.63543939158401,0.0
312772,194,14,2.3052396641513453,2.484536082474227,2866.0,4902816.0,False,1131.501904167948,2.9354843044665198,1.0,462.41230606520116,1.0
145218,140,13,3.1361224489795916,3.4571428571428573,15398034.0,624.0,False,892.4453489615497,3.013211517480059,1.0,366.1541813905579,1.0
460751,112,8,1.426020408163265,1.5357142857142858,999468.0,10267.0,False,472.7296537034729,2.5964005459404333,1.0,217.03260602029067,0.0
275031,655,24,6.343460171318684,6.584732824427482,40508.0,123535.0,False,46217.8593149488,6.180445085907657,1.0,4333.790634058493,0.0
288084,231,16,5.205674556323911,5.593073593073592,10957.0,15398034.0,True,18.242962037855445,-0.3984854647007197,5.019941260689013e-06,19.870575138473185,1.0
156718,152,17,6.5443213296398905,7.36842105263158,26093.0,999861.0,True,234.21367468899064,1.6907578328751072,1.0,146.8735009274651,0.0
298064,229,23,6.752617226978889,7.506550218340611,6600704.0,1283.0,True,3024.4952485618105,3.9052834048980363,1.0,850.5950000718315,0.0
181607,1719,25,4.608543395327379,4.676556137289122,47842.0,32839.0,False,1038892.8526385896,9.243814718299964,0.9999997794037572,18749.67029671524,0.0
380863,194,13,2.2170528217663934,2.3762886597938144,8509.0,3249551.0,True,418.5693643648206,1.9589035500802223,1.0,241.107718127069,0.0
177308,958,24,4.740403851098974,4.862212943632568,23459.0,20983938.0,True,5.6678659178550435,0.10881938074592057,0.9911942558181068,5.531010371913453,0.0
441837,335,26,8.670447761194026,9.4,2048.0,15398034.0,True,1397.6495842794736,2.5573480047424795,0.9999973281984436,672.2698417098055,1.0
35260,108,21,5.273405349794238,6.546296296296298,8343804.0,736.0,True,860.4743325897322,3.2846252530826234,1.0,311.51700807888267,1.0
386188,461,24,4.529957039539621,4.778741865509762,13525175.0,5107.0,True,930.2054067853425,1.8867922164905693,1.0,556.3730746228764,0.0
325210,23830,46,5.580394686167879,5.591187578682333,5848208.0,241119.0,True,180004.9354065805,3.2271158697937,0.9999996731636654,66075.36493456471,1.0
448638,109,13,4.080464607356284,4.63302752293578,480729.0,41911.0,True,145.2467405582873,1.5838522342876755,0.9999991389829976,94.18938563547265,0.0
212950,273,19,6.50600437413624,6.992673992673992,15398034.0,654.0,False,3675.1316002371273,3.9089410348191156,1.0,1089.1362539124304,1.0
73866,1379,28,5.882435223052091,6.004350978970268,9471.0,15398034.0,True,4865.796193615988,2.3894364148771814,0.9999985618991,2477.38532927136,1.0
451375,942,21,2.7369568745182384,2.799363057324841,2385625.0,50256.0,True,2444.2183003077325,2.12221271614613,0.999999637376168,1330.9143319874593,0.0
180936,2411,26,2.694803524768356,2.724180837826628,5496740.0,60745.0,True,5482.02525061091,2.0003666277677965,1.0,3124.661210778046,0.0
169262,193,16,4.523718757550537,4.932642487046632,5848208.0,4063.0,True,531.120155546831,2.1701377399186086,0.9999997605222571,286.07654401181486,0.0
153700,131,21,7.7367286288677795,9.213740458015268,5848208.0,132.0,False,12185.855359903115,6.5550392340606045,1.0,1180.683544471318,1.0
444040,4403,40,5.99365338882513,6.048603225073812,2944808.0,48540.0,True,66963.7757167198,4.093216042393316,1.0,17066.697536790394,1.0
313119,106,10,1.7856888572445715,1.9716981132075468,3257.0,5848208.0,False,150.82717298255056,1.624602802048905,1.0,97.08695402044351,0.0
469552,7884,42,6.503726600393686,6.538559107052258,98011.0,8343804.0,True,28253.873224848252,2.417355713172242,0.9999973816892528,14044.466597804658,0.0
303845,152,14,2.5982513850415505,2.861842105263158,2602765.0,7360.0,False,400.7470827507314,2.1363973794142765,0.9999999338549004,217.21645786967287,0.0
478419,248,14,3.1045785639958385,3.290322580645161,13525175.0,2539.0,True,572.3479033806777,2.0005812505130223,0.9999994637672064,330.0885018653635,0.0
496982,172,19,4.9803610059491605,5.598837209302325,5848208.0,1806.0,False,1240.2031138238858,3.173692929102849,0.9999983315356622,464.35010987682676,0.0
83609,101,13,2.5017155180864616,2.871287128712871,317690.0,53463.0,False,161.55429188586015,1.7202717003607546,1.0,100.2786403258506,0.0
208977,190893,67,6.055733439173817,6.057859638645732,2944808.0,5848208.0,True,834933.265185606,2.618672883297677,1.0,386773.27655605937,0.0
339177,378,21,5.3543503821281595,5.669312169312168,6600704.0,7801.0,True,885.0439852215447,2.0241841384276427,1.0,501.25745021195473,0.0
459881,231,17,4.519742883379247,4.878787878787879,3000.0,5848208.0,True,1268.3236468619914,2.8670126079144254,1.0,533.1447014928552,0.0
144531,466,23,4.345217263165652,4.570815450643777,4184298.0,17854.0,True,819.6959733197515,1.7892458076700706,1.0,499.7807150578657,0.0
503194,107,14,3.663464057996332,4.214953271028039,4184298.0,2987.0,False,318.5366004104525,2.2460048376984294,1.0,166.70077115784431,0.0
351084,1379,27,3.4979472992010616,3.5678027556200145,2385625.0,159089.0,True,706.5409181263278,1.0095698753991726,0.9999998260954684,545.1259545923751,0.0
245607,265,19,3.5415592737629047,3.815094339622641,4902816.0,14312.0,True,152.53183308718422,1.0653052339401796,0.99999861189548,115.98892964858236,1.0
186858,2701,33,6.072246337110192,6.147352832284338,98210.0,5848208.0,True,2701.7035374637944,1.3817059658257165,1.0,1873.883655522392,1.0
176404,140,20,5.3265306122449,6.2142857142857135,15398034.0,644.0,True,856.9110600725737,2.96769685822769,1.0,357.2998668341681,1.0
219598,214,16,4.440256790986114,4.799065420560748,3222.0,5848208.0,True,962.8656993978707,2.6537365595761955,1.0,437.65352364974257,1.0
65343,288,16,2.0102237654321,2.1284722222222223,356631.0,10303.0,False,11946.634202524236,5.440649099666842,1.0,1617.4388794617253,0.0
222160,5704,34,5.742737743155067,5.777173913043479,2944808.0,78742.0,True,67123.85386433046,3.7687439318304503,1.0,19604.546061784305,1.0
160719,121,22,5.132231404958678,6.2727272727272725,15398034.0,964.0,True,340.79394433242226,2.1753046204419704,1.0,186.27202316634387,1.0
160184,107,11,1.9872477945672111,2.2149532710280373,5496740.0,2203.0,False,335.0651324730603,2.2916419419141154,1.0,173.00456646800342,0.0
155351,129,12,1.60302866414278,1.7674418604651163,6732.0,5194216.0,False,69.45497278905832,1.0315067603913448,1.0,53.33379136225915,0.0
495581,171,16,5.173557675866077,5.707602339181286,3222.0,5194216.0,True,662.5523171870501,2.501210702477365,1.0,317.64282262699857,0.0
171215,111,16,5.443551659767877,6.36036036036036,15398034.0,398.0,False,928.8768561242807,3.3271219652038013,1.0,340.46996511978404,1.0
325190,846,27,5.232923394195463,5.405437352245864,5848208.0,12276.0,True,4003.8643483346887,2.7069712745350785,1.0,1785.083808689633,1.0
343159,179,23,5.6526325645267,6.4860335195530725,5848208.0,2997.0,True,693.9028978703515,2.5005227606322933,1.0,333.21145453861664,1.0
322058,128,7,0.9305419921875,0.984375,2935685.0,7978.0,False,174.81622699646687,1.5984963927223816,1.0,113.11489446307465,0.0
56985,102,13,3.0624759707804703,3.5098039215686274,20983938.0,123.0,False,2114.284348619945,4.452702267294875,1.0,557.0012356360904,0.0
324510,1634,26,4.294093235993399,4.363525091799265,15398034.0,14042.0,True,4077.884853972042,2.0660621748732377,1.0,2309.5158773879616,1.0
211850,450,22,5.127545679012347,5.391111111111112,5194216.0,26597.0,True,163.05684396737698,0.8519042513822441,1.0,131.6333421288644,0.0
197475,133,14,3.726948951325683,4.165413533834586,8343804.0,1245.0,False,706.9307960250459,2.8266521155219166,1.0,303.65881747066743,0.0
474022,423,22,4.762363842641494,5.023640661938535,5848208.0,6221.0,True,1965.55214390982,2.687593414086315,0.9999995614392015,882.5100914274564,1.0
497638,130,18,4.6059171597633135,5.346153846153847,6964.0,6600704.0,True,26.996959619173193,0.648052397268124,1.0,23.03026444169543,0.0
119000,239,19,5.110904921132335,5.552301255230127,21712.0,2206019.0,True,270.3363834292353,1.4672215615616648,1.0,182.09776979153781,0.0
342567,1974,30,4.028510453525007,4.090678824721378,15398034.0,14652.0,True,6201.871811806899,2.277427008145174,1.0,3277.812689548295,1.0
454330,287,14,3.1652077844820266,3.327526132404181,2277785.0,43195.0,True,67.72953590006172,0.6927036210527575,1.0,57.01743786127211,0.0
359308,238,13,2.168808699950568,2.294117647058824,59574.0,31390.0,False,16314.023792965449,6.1399786904775695,1.0,1559.2461137190949,0.0
282324,2001,31,5.790440611778066,5.881559220389805,36420.0,6600704.0,True,5729.437467196034,2.2054472219323102,1.0,3053.1955833003026,0.0
126010,274,19,4.014731738504982,4.313868613138686,6288.0,6600704.0,True,535.5671899753406,1.8710316525926916,1.0,318.967629397837,0.0
349060,1233,29,7.01830244118059,7.18734793187348,24394.0,15398034.0,True,467.5810653089888,0.8630490811635099,1.0,378.1075041860456,1.0
60473,386,28,8.166944079035678,8.805699481865283,2188.0,5194216.0,False,6574.5066502177515,4.2341589807735565,1.0,1600.2059278660813,1.0
72947,848,24,4.462019401922392,4.591981132075472,286043.0,772551.0,True,506.8908013960368,1.088350835486402,1.0,382.03588817247896,1.0
252202,617,25,5.875073879203236,6.123176661264181,8343804.0,5033.0,True,3923.969489104477,3.0252235036287014,1.0,1566.5815458244522,1.0
309285,110,14,2.8879338842975204,3.3090909090909086,8343804.0,766.0,False,853.400787765504,3.253458838575881,0.9999999072914664,312.6475246680421,1.0
365854,108,13,2.8750857338820293,3.2685185185185186,4210322.0,9133.0,True,21.638385578213754,0.6380887868717124,0.9999935072331948,18.49326871547055,0.0
443643,152,5,0.33721433518005545,0.34868421052631576,574499.0,43305.0,True,255.75938673690845,1.7593102144619053,0.9999986913836192,156.7998476191083,0.0
