,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
58159,134,16,3.5618177767877044,4.044776119402985,8128.0,1854176.0,True,420.79502195078834,2.30063128697941,1.0,215.19077312967403,1.0
203647,121,13,2.803087220818249,3.1404958677685952,787297.0,4552.0,False,2031.0697173913493,4.225603484644587,0.9999999125951547,482.67209264009483,0.0
207545,365,16,1.7446725464439852,1.8246575342465756,183538.0,27865.0,True,13718.558802745894,5.305440399440919,0.9999992552502556,1978.2526854552173,0.0
112417,112,15,5.188695790816325,5.991071428571429,1306008.0,6979.0,False,556.3485377870521,2.7673915470350465,0.999997509557454,239.90210508200292,1.0
85417,301,21,3.7611063895542003,4.043189368770764,1306008.0,6617.0,False,5235.178644358513,4.270499353976149,0.999998152907036,1223.7466557998716,1.0
33814,243,22,3.813764839370692,4.193415637860082,463021.0,57362.0,True,794.5821523120645,2.341860240818775,1.0,399.5146134427993,1.0
56802,696,23,3.645527810807237,3.770114942528736,1253356.0,52866.0,True,2785.091921697872,2.541099667468579,1.0,1305.5575688603747,0.0
187586,3051,32,5.541070564738994,5.599803343166175,612367.0,787297.0,True,5480.420285122388,1.8100545406435702,0.9999978574947012,3307.797006557554,0.0
132896,800,15,2.213945312500001,2.25625,2920.0,150780.0,False,804080.6519823914,9.975591529468485,1.0,9711.17349005798,1.0
205638,1284,10,0.1205491018138411,0.12149532710280375,193221.0,620919.0,False,5270.557315095565,2.568065104310662,0.9999996413240309,2443.957223696896,0.0
13454,3419,26,2.3348431989875404,2.3527347177537288,65222.0,1416442.0,True,63611.096162246526,4.35802109429914,0.9999997176307044,14324.202947751297,1.0
189095,161,22,5.9898537865051535,6.937888198757764,139701.0,9471.0,False,10538.611148324359,6.075206554789492,1.0,1041.5737839633541,1.0
71896,231,17,2.9316167238245154,3.1645021645021645,383621.0,28440.0,True,2269.449765252649,3.5523665695729822,1.0,716.6598497370854,1.0
51246,711,25,3.78064610570085,3.918424753867792,1854176.0,21867.0,True,5578.6262610449485,3.280464847106728,0.9999999172085688,1976.8255713778474,1.0
203233,117,14,3.498794652640808,3.9743589743589753,1854176.0,6686.0,True,401.569428914307,2.3866638632598054,0.9999999662130798,199.20981698905098,1.0
120242,372,19,3.617137819401089,3.811827956989248,65639.0,150780.0,True,7024.238138649206,4.3803811652362015,1.0,1553.4394343606368,0.0
20698,520,18,2.6306730769230784,2.725,407708.0,73405.0,True,4023.8489093996477,3.267173902540023,1.0,1426.7405286672395,0.0
183589,568,19,2.8843328456655417,2.984154929577465,1173186.0,10051.0,True,14075.693899046617,4.7382689093997,1.0,2668.160220939397,0.0
179015,308,9,0.8163370720188902,0.8409090909090909,157685.0,133420.0,True,1921.475677981503,3.0200587620251227,1.0,750.4474554173918,1.0
90894,118,17,4.613329503016375,5.389830508474576,23624.0,796186.0,True,208.4435041644011,1.7975049751947552,1.0,126.24003452348923,0.0
114381,283,19,4.344566669580096,4.657243816254416,883216.0,31463.0,True,1082.9007312578058,2.4964563877171955,1.0,515.506478807675,1.0
28388,111,11,2.3699375050726403,2.630630630630631,4785.0,1741691.0,False,614.1609415034263,2.883628939957809,0.99999952649937,253.75896959152442,0.0
160578,139,16,3.113037627451997,3.5179856115107917,3458.0,1854176.0,True,1408.0074879211465,3.5864457023750305,1.0,441.012225492808,1.0
108901,452,24,4.445414676168845,4.6946902654867255,1133416.0,24872.0,True,3169.241502513836,3.1512715630225543,1.0,1179.0141467002404,0.0
125373,4307,32,3.2295981579546456,3.2537729277919665,300950.0,1854176.0,True,10855.420589537065,2.096530100359608,1.0,5960.362466683396,1.0
19588,1346,26,3.31217475586681,3.3774145616641897,111265.0,883216.0,True,7714.551359147089,2.9239891393818027,0.9999995117081588,3132.61579236882,1.0
36688,1225,23,2.785075551853393,2.838367346938776,16437.0,423768.0,True,117029.70589288119,6.606565065807657,1.0,8889.742441927168,0.0
75258,244,11,1.1232027680730992,1.1762295081967211,18144.0,1854176.0,True,555.1741652018646,2.006759195914455,1.0,314.1099327637898,1.0
72566,655,25,3.942777227434296,4.099236641221374,16899.0,1416442.0,True,8687.097213255074,3.9224342871656366,0.9999988293213808,2360.8019180235838,1.0
44066,105,18,3.977142857142856,4.8,5896.0,1854176.0,True,369.7743553354972,2.411951491864855,1.0,181.792482812661,1.0
1763,1089,22,3.7482446132583864,3.825528007346189,1416442.0,10370.0,True,42695.47115739475,5.360393412717848,1.0,6081.3477645539815,1.0
145590,142,16,3.1931164451497733,3.5985915492957745,9221.0,1253356.0,True,705.2120327484758,2.7672483415436275,0.9999981440059869,304.07239890673753,0.0
46954,210,21,3.5914285714285694,3.9904761904761914,597375.0,9248.0,False,4017.5280455513316,4.396616043207203,0.9999992617848448,884.3212233830623,0.0
172683,392,24,4.732194918783841,5.040816326530612,51937.0,604079.0,True,1988.8545880844933,2.7914306179449757,1.0,848.5421252580095,1.0
115662,271,20,4.562642120886152,4.92619926199262,2440683.0,7012.0,False,1874.9623050651367,3.13325880858455,0.999999698786486,705.2718781834607,1.0
57232,236,20,5.026141913243323,5.491525423728813,15409.0,477035.0,True,3743.034574751654,4.152995381740496,0.9999994449874696,916.590540114532,0.0
9028,263,20,6.176090445141614,6.684410646387832,15525.0,1173186.0,True,1614.606552335158,3.000186556749732,0.9999990700820276,637.0765379442677,0.0
26622,304,25,3.818981561634347,4.161184210526316,1506.0,23713.0,True,1433376.146831196,12.203604430296853,1.0,4604.992399321971,0.0
48645,153,11,1.94719979495066,2.0980392156862746,612367.0,1158.0,False,18006.80527413378,6.901504836042073,0.9999998022033416,1181.2596171066384,0.0
189346,355,16,2.6280737948819692,2.752112676056338,222214.0,150780.0,True,1435.5912936397494,2.553573020675387,1.0,668.6043265826751,1.0
72411,178,22,5.740941800277741,6.550561797752808,394472.0,46172.0,True,641.2849277194607,2.4370129959863083,1.0,311.609668588217,0.0
182053,170,18,3.0137024221453284,3.3705882352941177,42314.0,415850.0,True,602.3058593225427,2.420413323017065,1.0,294.43028920768865,0.0
143702,127,12,2.0035340070680143,2.2125984251968505,2960.0,1854176.0,True,1388.932237052894,3.680530009549656,1.0,418.51970583594186,1.0
149905,2185,22,2.2843175593944562,2.3075514874141883,65222.0,1854176.0,True,17784.78128823116,3.32357328684597,1.0,6195.991529754656,1.0
189847,1186,22,2.815256121871525,2.8684654300168635,1173186.0,50775.0,True,10843.482656461838,3.4636307959277564,0.9999996796263524,3561.8364320868395,0.0
186137,104,18,4.0551035502958594,4.903846153846153,362868.0,19414.0,True,655.8965013835015,3.0321181756068185,1.0,255.03520784932445,0.0
37100,122,12,3.6804622413329753,4.081967213114754,91605.0,405633.0,True,45.05090322101189,0.8633566560237469,1.0,36.178147314525106,1.0
45814,449,19,4.221060411406687,4.4075723830734965,883216.0,66503.0,True,1111.7460266835776,2.082606594913514,0.999999607651872,612.2254226779656,1.0
71522,400,17,3.516418750000002,3.6725,12383.0,105553.0,False,67045.15891586278,7.405748422367972,0.999998705852345,3325.747290494281,0.0
38343,804,23,4.001559367342395,4.119402985074627,53731.0,883216.0,True,6035.454119640402,3.2307513858597616,0.9999988769839818,2174.4714059916173,1.0
194559,187,19,5.28468071720667,5.882352941176472,24745.0,477035.0,True,1289.9469284476595,3.1338829881727928,1.0,482.1959474902729,0.0
126114,523,24,3.2290177641127653,3.3843212237093687,18814.0,1854176.0,True,3373.0619049880083,3.0543749305419823,1.0,1305.9279940473798,1.0
72233,312,16,2.703238001314923,2.8493589743589745,19723.0,1741691.0,True,1011.4062297529119,2.3313271103376683,0.9999987197400236,511.57271560727975,0.0
121697,262,9,0.4717673795233378,0.4885496183206106,15812.0,206338.0,False,11144.393263572025,5.475614294268742,1.0,1481.059934743629,0.0
202059,165,15,3.4325068870523436,3.7757575757575763,1306008.0,2623.0,False,4089.488979864553,4.738161363414072,0.9999979789061308,776.0243201220926,1.0
101817,275,16,3.520687603305785,3.7381818181818174,5072.0,2440683.0,True,2870.047741883329,3.6216688262628263,1.0,888.2584722175508,1.0
65831,149,19,3.4665105175442563,3.9731543624161074,2440683.0,2712.0,False,1579.4008331157333,3.640747105316031,0.9999996585555626,485.0017352665223,1.0
156388,1432,29,4.545705112199994,4.639664804469274,1416442.0,91319.0,True,6170.684163938569,2.616921784177641,0.9999998804658556,2814.7776546273594,0.0
107794,2108,20,2.3357859640152814,2.358159392789374,1029963.0,116012.0,True,16640.614947525148,3.2891570993679764,1.0,5861.799214686378,0.0
138000,1567,25,4.427264793285576,4.499042756860242,81108.0,883216.0,True,16016.270429873422,3.599399627649269,0.9999994139657312,4971.649446505047,1.0
190692,629,19,3.4675122143559447,3.575516693163752,57362.0,630595.0,True,4873.928001410282,3.268327840596505,1.0,1728.5446759454105,1.0
29268,496,20,2.9138592611862637,3.036290322580645,1035602.0,5489.0,True,23042.48798129485,5.595404005489165,1.0,2920.5547166460383,0.0
72822,114,16,2.609110495537088,3.0350877192982457,15300.0,394472.0,False,976.7533916927783,3.387656152212351,0.999999736879076,329.88534563848077,0.0
170781,1052,11,0.2812486446240368,0.28422053231939165,8383.0,24157.0,False,3026227.6247634627,11.491087939650773,0.9999993030327072,14839.409307958513,0.0
12809,4735,34,4.7328236893251505,4.767053854276663,335377.0,1133416.0,True,23961.321174835877,2.7870519849332567,1.0,10260.231162933007,0.0
142414,317,21,3.97066345570162,4.252365930599368,31957.0,996050.0,True,1174.9091938864556,2.464209576205945,1.0,565.986994184228,0.0
142429,111,15,4.137326515704893,4.783783783783784,9510.0,1854176.0,True,197.6593969422701,1.8024130238959801,1.0,119.66579645714216,1.0
139745,181,17,11.443606727511373,12.629834254143649,4998.0,1133416.0,True,2858.5976279260967,4.146038202944929,0.9999999036298342,704.7086907109613,0.0
82032,1308,20,1.3415537412675709,1.3623853211009174,10260.0,1854176.0,True,47409.59323256442,5.251630498297472,1.0,7141.8566561299585,1.0
86862,174,10,1.847139648566521,1.9597701149425288,257.0,150780.0,False,432692.8671590777,11.280806940115983,1.0,2533.7291693996954,1.0
67593,1262,28,4.9789431913221085,5.091917591125198,25806.0,996050.0,True,31913.76632281058,4.765792183904863,0.999998519232395,5966.324197423421,0.0
147049,103,17,4.920539164860026,5.893203883495145,3490.0,1741691.0,True,774.4991301606088,3.2310054890672864,0.9999996963066332,279.7509753821766,0.0
10846,2922,31,4.108579161320033,4.152635181382615,1243156.0,607005.0,True,1793.3110049533234,1.1013892164272718,1.0,1347.140903175905,1.0
78785,283,18,2.69337861628938,2.876325088339222,618687.0,65222.0,True,607.3305893366222,1.958310532494636,1.0,348.6857776285317,1.0
30747,837,26,2.7354807306632165,2.823178016726404,22793.0,1854176.0,True,7613.233012157539,3.4560073926006467,1.0,2514.7242971043825,1.0
136542,137,15,2.8925355639618515,3.248175182481752,11830.0,477035.0,False,1580.4503726113019,3.7497075797729034,1.0,459.9217365084195,0.0
97189,160,19,4.092304687500002,4.64375,1741691.0,4446.0,True,1530.6415839618344,3.5171521448414613,0.9999999488713164,492.9564976680973,0.0
152191,1089,29,4.581721716707943,4.707070707070707,1416442.0,2936.0,True,156241.62808793757,7.180885433575227,1.0,9138.96805368035,1.0
172185,1479,28,5.211137580396452,5.3116970926301565,883216.0,5787.0,False,234567.56225342976,7.324973171183231,1.0,12491.874751524294,1.0
171413,247,20,3.824943860741856,4.1619433198380555,1854176.0,14136.0,True,845.904408629564,2.3845076903268634,0.9999995121880714,419.96209684748317,1.0
51693,134,18,5.555803074181332,6.4179104477611935,10028.0,996050.0,True,747.4836374453192,2.8940578152119585,1.0,307.025145158629,0.0
92278,4560,25,2.09263066520468,2.1041666666666665,42483.0,1416442.0,True,182941.94026575238,5.391953529416597,0.9999981763280352,25681.39427552514,1.0
104412,1231,14,0.954093447040012,0.9650690495532088,133420.0,1445236.0,True,2246.9635415371727,1.822699504218939,1.0,1350.8882996891207,0.0
198909,792,20,3.8226839098051206,3.921717171717172,150780.0,612367.0,True,2350.166899069677,2.248807599929094,0.9999997108557056,1221.5776072036635,1.0
36094,269,11,1.0981606113790578,1.1449814126394051,85701.0,369234.0,True,786.8395019583447,2.23583560892682,0.999999612596714,410.6354289280362,0.0
101121,101,14,2.942358592294873,3.415841584158416,1854176.0,1240.0,False,2268.1808529990803,4.6053138607713615,0.9999999481597396,458.9166017513466,1.0
49209,106,13,2.4665361338554646,2.811320754716981,1854176.0,3361.0,False,800.9679522463334,3.2364724105489984,1.0,288.7949892552145,1.0
100311,324,16,2.684613625971651,2.8240740740740735,14136.0,394472.0,False,9800.536420854492,5.008773848847994,0.9999992551344922,1629.1442621006072,0.0
37947,141,19,4.44897137970927,5.141843971631205,71724.0,71194.0,True,1885.0447141208765,3.935488529008872,0.9999994544938032,506.17760135490823,0.0
54252,167,19,4.770769837570369,5.383233532934131,1306008.0,1961.0,False,5718.0234468451135,5.175171713715142,1.0,887.2407427386295,1.0
157303,132,16,2.7362258953168035,3.113636363636364,423768.0,5863.0,True,3629.1716020282643,4.87962919890683,1.0,640.7296593510953,0.0
48605,346,14,1.7138561261652572,1.786127167630058,15136.0,362868.0,False,11403.30917986864,5.125420088376238,1.0,1794.1074981962186,0.0
34236,1824,20,1.9780701754385963,2.0,20119.0,1416442.0,True,61251.66048803737,5.1483524834802585,1.0,9636.609977541486,1.0
155504,2187,27,3.237537186630312,3.278006401463192,618687.0,597375.0,True,3471.432746522968,1.7131835186380897,0.9999991331541608,2161.7049295965007,0.0
27620,266,16,2.5474871388998808,2.7105263157894743,57362.0,5692.0,True,119560.06431606975,8.818328328038339,1.0,2734.7791300907506,0.0
158773,148,16,4.6824324324324325,5.25,150780.0,64079.0,True,977.9989574338696,3.085377345937246,0.9999996179320728,372.28501844344146,1.0
140286,386,18,2.884802276571184,3.0259067357512954,71194.0,288439.0,True,3287.564619846435,3.3806558222097607,0.9999993466750942,1113.2785011417986,0.0
142223,206,13,1.9056225845979824,2.033980582524272,46050.0,52393.0,True,9339.879127236018,5.5640740842661565,1.0,1187.3396492394193,0.0
166213,178,21,5.440790304254509,6.168539325842698,105553.0,28628.0,True,5460.657515177815,5.0285596539909605,0.9999994179203266,897.0808562141028,1.0
113305,153,17,3.4219317356572256,3.8496732026143787,2678.0,2938.0,False,1648288.2488076275,13.395402461762377,1.0,2552.253197185188,0.0
100654,188,15,1.8110570393843364,1.9680851063829787,1182.0,1741691.0,False,9169.52422745792,5.6610908144811924,0.9999992623157103,1137.3173557632151,0.0
13957,8514,37,4.921670584821829,4.943152454780361,883216.0,477035.0,True,79258.90249495265,3.4850525427253416,0.9999999541355908,25821.867107791888,1.0
179989,454,22,3.0118185875914514,3.1651982378854626,75015.0,394472.0,True,3007.498744660725,3.0876671724898017,0.9999999483583512,1144.6689894382575,0.0
57624,161,10,1.829173257204584,1.9503105590062109,31352.0,124697.0,False,3359.8344408963685,4.5121533342559585,1.0,700.1414491001358,1.0
38154,234,4,0.1260135875520491,0.1282051282051282,389970.0,17516.0,False,3989.0145475742975,4.246548912479518,1.0,937.1507460016347,0.0
182416,2188,33,5.2297871220451215,5.3098720292504575,144766.0,612367.0,True,25742.157749942402,3.7735702714108257,0.9999992269349012,7425.32480874362,0.0
73721,241,16,3.560114323100497,3.8132780082987554,144766.0,156570.0,True,979.3059913128328,2.5586513162308435,0.9999992429763248,455.1821724744311,0.0
51491,228,15,2.855897968605725,3.0570175438596485,51463.0,136750.0,True,3650.888054644363,4.166034311678018,1.0,887.4229776224387,0.0
37393,298,17,2.623181388225756,2.7818791946308723,1173186.0,5693.0,True,6797.9011640222925,4.627768351523648,1.0,1354.6216906166694,0.0
199633,414,12,0.9405236995029056,0.9685990338164252,124698.0,156570.0,False,4073.6160480704502,3.5545334194551828,1.0,1284.5789246806553,0.0
153705,195,14,5.916712689020381,6.374358974358974,6834.0,1173186.0,True,2257.221326019035,3.752388996772972,0.9999994121186884,658.1622129148584,0.0
147994,216,14,3.810013717421125,4.0740740740740735,1005.0,612367.0,False,41621.882251610165,7.603444247435834,1.0,1896.7536489432862,0.0
157779,127,18,5.622667245334492,6.551181102362205,883216.0,10161.0,True,759.2681341860855,2.9710966774112815,1.0,302.71052960695977,1.0
174148,102,10,2.5113417916186087,2.784313725490196,249339.0,133420.0,True,29.349549046709928,0.7646344340872702,1.0,24.21603897349647,1.0
155394,218,9,1.095046713239626,1.1422018348623852,156570.0,58526.0,False,2455.210597186042,3.7205195279029577,1.0,722.4151024280908,0.0
647,248,21,4.399453694068682,4.806451612903227,394472.0,108756.0,True,376.13642372872187,1.6794710107316106,1.0,236.59527259816952,0.0
43361,284,15,2.9082523308867287,3.0704225352112675,18697.0,394472.0,False,5508.927472972621,4.4152381073269495,0.9999987938664799,1201.060846149293,0.0
141845,346,21,4.6503809014668045,4.9508670520231215,275740.0,9152.0,False,25611.770275117793,6.247381395453672,1.0,2327.044140381344,0.0
31683,29763,35,4.8786428272381865,4.884386654571112,1416442.0,306123.0,True,1076604.797119707,5.2492138616687365,1.0,162063.98085539538,1.0
120859,705,19,2.8515185352849435,2.930496453900709,10897.0,1854176.0,True,12298.277899715136,4.273062842710871,1.0,2881.4193881332617,1.0
3297,1129,16,1.7786819975193022,1.8042515500442868,369234.0,150780.0,True,10538.556696019665,3.490141883690874,1.0,3415.3693245397167,1.0
177717,247,18,3.682227212378503,3.97165991902834,1854176.0,9510.0,True,1459.862077885236,2.956364389130549,0.9999987802689888,586.8963332620559,1.0
136562,2362,27,4.278637164360061,4.328111769686706,190303.0,1416442.0,True,7251.92874981726,2.279587917744593,1.0,3734.368453076335,0.0
124080,146,12,1.2258397447926441,1.3356164383561644,2437.0,4236656.0,True,877.3183297466237,2.970013006555355,1.0,353.22696921897904,0.0
11535,1341,29,4.753250465305479,4.858314690529456,477035.0,321472.0,True,4098.265645866849,2.2765979122721594,1.0,2109.6738324230787,0.0
178524,528,22,4.849747474747477,5.0606060606060606,883216.0,48711.0,True,2616.608576236812,2.7656009017426726,0.9999992900615018,1128.0191053945136,0.0
147034,1027,23,4.199797293902035,4.296007789678676,28440.0,883216.0,True,21292.98089560201,4.501753384665847,0.9999982220316344,4481.350080294302,1.0
97865,140,12,2.057142857142857,2.25,796186.0,28819.0,True,235.07627486666996,1.7573779285329607,1.0,144.24428505319787,0.0
48213,908,25,3.2836824894719467,3.3766519823788546,21867.0,1416442.0,True,13023.041222854596,4.021814249185965,0.9999999426482192,3392.522219961991,1.0
157792,243,21,3.834781283340952,4.197530864197532,46687.0,778610.0,True,480.4080418682692,1.8891114333857144,0.9999995688212188,282.30743771660667,0.0
203208,111,20,5.650109569028489,6.891891891891893,2323.0,407.0,False,7220711.685538403,15.989330988225365,1.0,2277.285258819765,0.0
181168,108,19,4.1890432098765435,5.083333333333333,1416442.0,2235.0,False,1835.9641588631312,4.240561833794313,1.0,435.0967575108312,0.0
144331,422,15,2.296865524134677,2.381516587677725,4616.0,1854176.0,False,10736.606205922772,4.771898463355505,1.0,2015.655374288869,1.0
158544,146,16,4.208106586601613,4.726027397260274,5139.0,1854176.0,True,967.9974218345442,3.085779405368662,1.0,370.22728018388227,1.0
172182,460,18,4.186049149338377,4.356521739130435,883216.0,67825.0,True,1147.3363243697036,2.089127291742209,0.9999998036582782,630.4200865392949,1.0
4904,496,18,2.434532713319459,2.526209677419355,25959.0,883216.0,True,5003.209299250916,3.5834158851941065,0.999998152150714,1562.9753049655174,1.0
188825,5562,36,7.263897180241799,7.311218985976268,1991560.0,64079.0,True,123886.1861013652,4.5939300471927,0.9999996662526712,25230.943403827117,1.0
150068,198,10,1.8798081828384856,1.97979797979798,127874.0,65639.0,False,2207.9832937940027,3.708301093406313,0.9999993634886932,652.9454368472008,0.0
61907,183,18,3.90217683418436,4.327868852459017,1035602.0,17495.0,True,692.2120233657961,2.4845801132336898,1.0,331.03255450152733,1.0
181202,120,6,0.4195833333333334,0.44166666666666665,13531.0,320773.0,False,1607.1336264198826,3.9372901090049126,0.9999992959655084,431.6277467460725,0.0
47612,217,23,5.314617001847567,5.944700460829492,50102.0,796186.0,True,292.5300282783995,1.5917982249745322,1.0,189.28408613737903,1.0
3345,286,21,3.975194386033547,4.29020979020979,60286.0,241858.0,True,2564.163099429656,3.4421087596068745,1.0,846.7558621262215,0.0
170467,182,19,5.191552952541963,5.7967032967032965,9964.0,1035602.0,True,1436.0418172883521,3.288820653034712,0.9999991917719956,505.75728357463237,0.0
131363,262,18,3.3910611269739523,3.6412213740458017,73991.0,150780.0,True,2906.641456817946,3.7018488182888376,1.0,861.9936480429103,0.0
176801,195,20,5.527284681130837,6.1589743589743575,1741691.0,2917.0,True,3778.2225801240243,4.4105769258325225,1.0,832.7948644396363,0.0
82149,95984,47,6.829230589636303,6.832576262710452,1991560.0,612367.0,True,4014912.749473928,5.4465753335573055,0.999999943829208,556890.4774102381,1.0
94782,374,21,4.330607109153823,4.588235294117646,105553.0,219937.0,True,2634.034698020971,3.158129143605038,0.9999978718238076,974.7500091854671,0.0
100120,410,20,4.213206424747172,4.429268292682926,30264.0,883216.0,True,2717.402768179265,3.0873318013104982,0.9999993580286082,1035.7561549158943,1.0
154716,745,19,2.5389234719156804,2.6053691275167785,1173186.0,19997.0,True,11686.507958506858,4.137173871740778,0.9999998848722176,2892.967523876197,0.0
46098,139,19,3.832099787795663,4.438848920863308,283470.0,21098.0,False,1523.7012215629456,3.6868594586341175,1.0,454.86501981270425,1.0
99962,184,16,4.098771266540642,4.489130434782608,2440683.0,3825.0,False,1665.6673744863126,3.449037971579856,0.9999997136137636,552.9287832445691,1.0
79822,234,11,0.6679085397034114,0.7008547008547008,7360.0,91605.0,False,44542.32083667073,7.5873094881375716,1.0,2003.7374857524355,0.0
128354,79694,41,3.5336542976813496,3.5354731849323664,3505417.0,883216.0,True,990703.8450697813,3.8341956081604778,0.9999983976827571,283418.231225762,1.0
76423,2257,23,1.9313783593365499,1.951262738147984,108502.0,883216.0,True,25158.17415050061,3.705995355727815,1.0,7472.743638649865,1.0
181373,424,15,2.504833793164827,2.5966981132075477,1133416.0,23533.0,True,2940.9620898759367,3.1388503291055514,1.0,1099.4275816802735,0.0
128722,186,18,3.0350329517863326,3.3602150537634414,423768.0,30867.0,True,1118.045385768891,2.9780395799631516,1.0,444.02178253746496,0.0
98646,148,17,3.367101899196493,3.8040540540540535,3060.0,1991560.0,False,1712.7424732477627,3.750243459047794,1.0,501.69966765097325,0.0
17578,971,25,3.620088646972292,3.715756951596292,1741691.0,34853.0,True,6795.630902297998,3.1478485462766272,0.9999997511683714,2536.363699224917,0.0
104401,2938,27,2.275693119569816,2.2968005445881547,25959.0,1991560.0,True,87049.01634016114,4.976777523507948,1.0,14909.768847830464,1.0
44764,253,18,3.2932087675170694,3.5454545454545454,320773.0,18518.0,False,5478.950772430016,4.560733261225536,0.999999791762766,1118.406444647987,0.0
149896,264,21,5.707515495867771,6.200757575757576,10406.0,1416442.0,True,2124.1478271251503,3.3109995750832937,0.9999992824798822,742.4783775782663,0.0
97783,185,22,5.991351351351353,6.8,883216.0,678.0,True,31350.189433683805,7.419406760234394,1.0,1590.2482077497814,1.0
122932,3752,33,5.337499886343495,5.384861407249467,883216.0,50102.0,True,169136.4671026454,5.554030300932999,1.0,21836.06094518379,1.0
9945,4206,32,4.8824450680582485,4.919876367094627,52866.0,4236656.0,True,36036.24192454514,3.3792595663632947,1.0,12385.911746129643,0.0
207535,332,20,4.812019160981271,5.120481927710842,21510.0,583880.0,True,4226.2470718182485,3.8725807030919626,1.0,1168.325061089049,1.0
172006,155,14,3.803038501560875,4.1806451612903235,28440.0,308798.0,False,1222.4154325028767,3.28976022258503,0.9999995178012888,429.3333376932032,0.0
101875,3066,33,4.921985401403943,4.975538160469667,883216.0,317102.0,True,12999.641150511294,2.6007212933568624,1.0,5961.158965260384,1.0
198057,129,16,4.434168619674299,5.062015503875968,1306008.0,2072.0,False,3161.823096179545,4.723260209169934,0.9999984611913106,604.0552571744656,1.0
164545,865,23,3.1092866450599765,3.1942196531791907,18248.0,583880.0,True,37241.57761369978,5.491366767267408,0.9999999355106124,4934.490542517041,1.0
163748,143,15,2.466233067631669,2.7552447552447554,85701.0,164885.0,True,541.5985801864219,2.4873198300789525,1.0,258.3359770064038,0.0
112384,141,16,2.4583773452039632,2.7730496453900706,597375.0,6499.0,False,2565.2869085938783,4.330845527795656,0.9999994706397008,581.3675989399171,0.0
103148,103,18,4.606937505891224,5.58252427184466,4997.0,1854176.0,True,446.6782900093625,2.6228808077411263,1.0,203.4668805557925,1.0
113185,280,16,3.781530612244899,4.010714285714286,44988.0,150780.0,False,5858.506234440444,4.5155183993968535,1.0,1219.3116870097447,1.0
80067,425,22,3.8487197231833927,4.0588235294117645,242455.0,76695.0,True,4568.498045454735,3.6626901893916255,0.9999997565098904,1377.7187480017285,0.0
7498,1343,31,4.6954590388706405,4.806403574087864,996050.0,42012.0,True,21312.30864421896,4.152444647865907,1.0,5236.351496786263,0.0
153282,300,25,4.311388888888887,4.703333333333333,1416442.0,9221.0,True,3250.0975985709997,3.6698446368493336,1.0,981.8352019770332,0.0
110714,130,12,2.4158579881656808,2.6615384615384614,25959.0,348096.0,False,793.1506905905466,2.9948684594662613,0.9999986987904508,312.8819487798557,1.0
168018,470,24,5.223186962426438,5.504255319148936,15964.0,1854176.0,True,3259.5772441620693,3.137209166347532,1.0,1222.0123204352801,1.0
84744,112,15,3.069913903061226,3.5446428571428568,88179.0,109218.0,True,515.2790533815087,2.6879298534220126,1.0,228.2866145201143,0.0
6092,497,15,2.6870033075717883,2.7706237424547284,1416442.0,10332.0,True,8406.357709270722,4.234003561145819,1.0,1997.982261255712,0.0
89081,197,18,3.8236233863279123,4.208121827411167,1416442.0,30207.0,True,186.2954390862728,1.35118997729424,1.0,129.93258725930522,1.0
190836,3146,25,2.0471744056671515,2.063572790845518,1173186.0,75375.0,True,56010.978602242976,4.3010776943061435,1.0,12913.194379807412,0.0
71751,280,15,3.691071428571429,3.9,30320.0,150780.0,False,8953.548271134061,5.084788877347648,0.999999651996101,1433.1589198228467,1.0
121396,489,12,0.8039068086868155,0.8241308793456033,133420.0,150780.0,True,5647.508294577265,3.751563227558464,1.0,1640.6879152102374,1.0
30657,3756,33,4.1873251998081065,4.22444089456869,1416442.0,22367.0,True,239904.66503597226,6.037630649590517,1.0,24699.77031667747,0.0
40514,485,26,6.784750770538849,7.169072164948454,162509.0,52393.0,True,14359.048043573672,4.9801679365482485,1.0,2414.744305703135,0.0
66073,331,13,1.8082529367201827,1.8821752265861027,1597.0,883216.0,True,42448.40408931371,7.022705572250413,1.0,2638.530452347456,1.0
72231,125,18,4.574463999999999,5.343999999999999,102650.0,329269.0,True,67.20392464020935,1.0350765617401618,0.9999990798112744,51.41498279739956,1.0
195182,189,17,3.924302231180538,4.3121693121693125,64079.0,300950.0,True,683.6200416614535,2.441087664842492,1.0,331.64583157184495,0.0
205084,240,13,1.4778645833333333,1.5625,796186.0,1114.0,False,35556.94571311828,7.228184645235353,0.9999993457165024,1983.3581685524664,1.0
158639,540,13,1.512685185185186,1.55,90097.0,618687.0,True,1921.7018461696273,2.424347499221703,1.0,938.5228291858097,0.0
125038,219,20,4.476991722441148,4.926940639269406,883216.0,7822.0,True,3426.7142034894564,4.1346320017226565,1.0,847.7630256347439,1.0
54192,104,10,1.9728180473372776,2.1826923076923075,1863.0,1854176.0,False,1538.3561487787015,4.060254542493254,0.999999814437986,395.0995922428929,1.0
1400,2229,25,3.130928192565836,3.1664423508299686,1854176.0,45614.0,True,28342.472024775,3.868218615906237,0.99999917399749,7898.909460995625,1.0
1378,237,23,5.090067474941691,5.637130801687764,139701.0,329269.0,True,285.86285133508136,1.5134268056183655,0.9999996612465264,189.5128972667981,1.0
